symbol,date,close,open,high,low,volume
AU.NH,20091123,1197.7146,1191.0091,1198.4649,1190.8684,38030
AU.NH,20091120,1176.6132,1175.0189,1179.1454,1170.2828,35464
AU.NH,20091119,1173.5184,1171.3613,1175.1127,1170.8924,33620
AU.NH,20091118,1169.9077,1170.4235,1171.8302,1168.1727,26326
AU.NH,20091117,1165.1716,1169.9077,1171.4551,1163.1083,29810
AU.NH,20091116,1160.0604,1154.3864,1160.6231,1153.5893,27654
AU.NH,20091113,1139.0528,1134.176,1139.3341,1133.0037,28984
AU.NH,20091112,1151.4791,1148.8532,1152.1356,1148.8532,29536
AU.NH,20091111,1137.6929,1135.9579,1138.6776,1135.2545,26710
AU.NH,20091110,1129.3461,1132.9099,1133.3788,1127.0015,34208
AU.NH,20091109,1135.5828,1127.7518,1136.0048,1127.7518,31972
AU.NH,20091106,1121.8903,1118.8423,1122.4061,1118.7485,19710
AU.NH,20091105,1116.5915,1119.4988,1120.1553,1116.4977,33220
AU.NH,20091104,1116.3102,1114.1062,1116.4039,1112.9808,31940
AU.NH,20091103,1096.6155,1097.272,1098.5381,1094.9274,24868
AU.NH,20091102,1081.8446,1078.7497,1081.9383,1077.1085,16466
AU.NH,20091030,1081.7039,1078.5152,1082.97,1078.5152,19110
AU.NH,20091029,1066.7922,1064.4476,1067.9645,1064.3539,21320
AU.NH,20091028,1073.826,1072.8882,1077.4367,1072.4662,23938
AU.NH,20091027,1075.561,1073.2633,1076.2644,1072.9351,23014
AU.NH,20091026,1087.7998,1087.9405,1090.4258,1085.549,25998
AU.NH,20091023,1093.5207,1092.5828,1098.2099,1092.2077,32368
AU.NH,20091022,1087.1902,1092.5828,1094.2709,1086.862,25998
AU.NH,20091021,1088.9252,1086.4869,1089.3942,1083.5796,23940
AU.NH,20091020,1100.0386,1096.5277,1101.2406,1094.8931,38956
AU.NH,20091019,1087.2213,1080.715,1087.8801,1079.6545,30124
AU.NH,20091016,1080.3773,1085.5919,1086.4926,1077.1138,31678
AU.NH,20091015,1087.6598,1094.8833,1096.1629,1086.8965,33084
AU.NH,20091014,1096.5109,1091.7977,1100.7527,1090.2424,45142
AU.NH,20091013,1087.3674,1085.0579,1087.6502,1082.8428,27632
AU.NH,20091012,1082.8428,1082.2772,1085.7649,1080.7219,32350
AU.NH,20091009,1079.0723,1092.8817,1092.8817,1074.5948,32168
AU.NH,20090930,1030.7626,1026.4265,1031.1397,1025.5782,17248
AU.NH,20090929,1026.3794,1022.8917,1026.5679,1021.8548,16354
AU.NH,20090928,1021.9491,1029.82,1030.904,1019.9224,47452
AU.NH,20090925,1031.7052,1032.1766,1033.402,1029.5843,46846
AU.NH,20090924,1053.4328,1051.3119,1053.9041,1046.5988,39358
AU.NH,20090923,1051.6418,1055.4123,1058.0517,1051.4062,55372
AU.NH,20090922,1052.443,1046.1274,1052.6787,1044.9492,54212
AU.NH,20090921,1042.0741,1041.65,1048.4369,1037.4553,47662
AU.NH,20090918,1051.5004,1057.4861,1057.7218,1050.2279,44740
AU.NH,20090917,1064.98,1060.4082,1071.2956,1057.5804,76948
AU.NH,20090916,1061.5865,1048.6725,1063.9902,1046.316,81272
AU.NH,20090915,1033.4491,1038.1622,1041.0373,1033.3548,35016
AU.NH,20090914,1034.863,1036.984,1045.1377,1034.2975,53404
AU.NH,20090911,1038.1622,1032.1766,1047.2586,1032.1766,48386
AU.NH,20090910,1034.3917,1035.7585,1037.7381,1029.3487,37288
AU.NH,20090909,1039.9532,1044.6192,1049.0025,1038.3036,51160
AU.NH,20090908,1050.0865,1034.3917,1051.4062,1031.2339,40658
AU.NH,20090907,1031.7052,1026.5208,1032.6007,1025.8138,30470
AU.NH,20090904,1024.5884,1025.861,1028.3118,1023.8343,26686
AU.NH,20090903,1016.0105,1010.0248,1016.0576,1008.8465,38334
AU.NH,20090902,989.7583,986.5534,990.6067,985.7522,13828
AU.NH,20090901,988.4387,991.1252,991.5022,984.5739,11344
AU.NH,20090831,986.412,994.4715,994.4715,986.412,16188
AU.NH,20090828,984.1026,985.0452,985.5165,982.9714,9638
AU.NH,20090827,980.3321,977.9755,981.039,977.5042,8304
AU.NH,20090826,981.5575,978.494,982.5001,978.164,7458
AU.NH,20090825,978.6825,977.1743,979.8608,977.1743,10564
AU.NH,20090824,988.6743,989.1928,989.2399,986.5063,18196
AU.NH,20090821,973.3566,973.2624,975.3833,971.6128,6976
AU.NH,20090820,978.0226,975.6189,980.5677,974.0636,12060
AU.NH,20090819,968.7378,975.6189,975.8546,967.1824,15380
AU.NH,20090818,973.2624,971.8484,974.5821,971.1415,15660
AU.NH,20090817,976.4673,977.2685,977.5513,973.3095,22076
AU.NH,20090814,989.287,991.1723,991.785,988.8629,13618
AU.NH,20090813,987.7788,982.7358,989.0985,982.7358,16186
AU.NH,20090812,976.3259,981.9817,983.16,976.0903,13610
AU.NH,20090811,981.9817,980.3792,982.2645,976.5616,14080
AU.NH,20090810,988.7215,985.5637,990.5596,985.5637,8892
AU.NH,20090807,992.3506,993.9059,994.3772,992.3506,9904
AU.NH,20090806,997.158,996.9223,997.6764,994.1887,10348
AU.NH,20090805,996.2625,999.1846,1000.1272,995.2256,16272
AU.NH,20090804,988.203,989.8526,990.701,984.8567,17248
AU.NH,20090803,986.9776,988.3915,989.0514,985.8936,19884
AU.NH,20090731,970.5759,968.455,973.7337,968.4078,17362
AU.NH,20090730,963.8361,961.9509,964.5902,961.4795,10036
AU.NH,20090729,965.7214,971.8484,973.7337,963.7418,25184
AU.NH,20090728,987.7788,985.0452,988.3915,983.16,11882
AU.NH,20090727,990.1354,981.5575,990.1825,981.2276,16212
AU.NH,20090724,980.5677,980.1907,980.8034,979.0124,10208
AU.NH,20090723,985.8464,985.0452,986.6948,983.537,10406
AU.NH,20090722,980.0493,977.6456,982.2173,977.6456,10816
AU.NH,20090721,979.2481,980.5206,982.1231,978.5411,18650
AU.NH,20090720,978.164,971.3771,978.6825,971.3771,18378
AU.NH,20090717,967.7951,968.9734,970.1988,966.9939,10666
AU.NH,20090716,967.7009,970.5759,971.3771,967.1353,15708
AU.NH,20090715,961.9037,959.123,962.6107,957.6148,12770
AU.NH,20090714,953.7029,951.2049,955.2111,950.2623,12762
AU.NH,20090713,943.0983,947.9528,949.461,942.0614,11500
AU.NH,20090710,945.2192,946.8688,949.3197,944.9836,10996
AU.NH,20090709,947.6229,942.6741,948.0471,942.6741,15178
AU.NH,20090708,956.0594,955.541,957.8033,951.4406,12046
AU.NH,20090707,957.5205,958.8873,959.8299,956.625,13644
AU.NH,20090706,958.6988,961.6209,964.2132,957.9918,13294
AU.NH,20090703,966.8525,965.7214,967.371,964.5431,11208
AU.NH,20090702,971.1886,972.5083,974.205,970.246,13918
AU.NH,20090701,963.6004,962.1865,963.7418,960.3955,17232
AU.NH,20090630,977.3628,972.414,978.9181,972.414,15544
AU.NH,20090629,970.5288,972.2255,972.2255,967.371,13174
AU.NH,20090626,976.1374,973.7808,976.5144,972.6025,14886
AU.NH,20090625,968.455,963.9775,969.4919,963.4119,15216
AU.NH,20090624,961.0082,956.2951,961.0082,955.0225,16476
AU.NH,20090623,950.168,952.1004,954.4098,946.8688,28746
AU.NH,20090622,966.1927,966.1927,968.5021,965.0144,13764
AU.NH,20090619,966.3812,969.6333,969.7275,965.7214,12892
AU.NH,20090618,972.9325,973.3566,974.4407,969.9632,13238
AU.NH,20090617,972.3197,965.1087,972.6968,963.8361,17670
AU.NH,20090616,967.7951,964.3074,967.9365,964.3074,24964
AU.NH,20090615,965.58,966.664,970.9058,964.3546,22258
AU.NH,20090612,984.6682,989.7583,990.4653,982.9714,15274
AU.NH,20090611,987.3075,985.0923,989.994,984.1497,15262
AU.NH,20090610,989.0042,989.3813,992.5391,988.2501,19820
AU.NH,20090609,985.6108,986.2706,986.6948,980.7091,20390
AU.NH,20090608,987.0247,986.2235,991.5965,985.7522,22902
AU.NH,20090605,1010.1191,1008.6109,1010.4961,1007.3383,18484
AU.NH,20090604,998.9961,998.7133,1000.1744,996.1211,23228
AU.NH,20090603,1018.8855,1014.031,1019.0269,1011.8158,27292
AU.NH,20090602,999.8916,1006.2543,1010.2605,999.2789,22282
AU.NH,20090601,1013.4183,1009.3179,1015.0679,1007.6683,21730
AU.NH,20090527,980.2378,979.7665,981.2747,976.5616,13318
AU.NH,20090526,980.4263,985.1866,985.4223,980.3792,12452
AU.NH,20090525,984.1026,986.4592,987.4018,982.6886,15416
AU.NH,20090522,982.1702,985.5165,985.9878,980.662,20174
AU.NH,20090521,974.912,970.9058,976.1374,970.4816,18190
AU.NH,20090520,960.207,958.2746,960.4426,957.2848,9692
AU.NH,20090519,954.127,952.0533,954.5041,952.0533,18962
AU.NH,20090518,963.9775,960.7254,964.5902,960.7254,15502
AU.NH,20090515,957.8504,958.6517,959.5,957.0492,10378
AU.NH,20090514,955.4467,957.8033,959.8299,955.4467,14408
AU.NH,20090513,961.291,960.2541,961.9037,959.6885,21822
AU.NH,20090512,946.0676,948.7069,948.7069,944.8893,17912
AU.NH,20090511,951.252,950.6393,952.9016,947.4815,21882
AU.NH,20090508,950.875,948.8955,952.5246,947.7172,21620
AU.NH,20090507,948.8955,946.4446,949.6024,945.0307,26578
AU.NH,20090506,937.8667,933.4835,939.2335,932.6352,17386
AU.NH,20090505,938.9508,939.2807,943.2868,937.4897,22886
AU.NH,20090504,929.9487,923.7745,931.3155,920.9937,22920
AU.NH,20090430,934.0491,927.6864,934.1434,927.4978,14946
AU.NH,20090429,929.4302,923.7745,932.3052,923.1618,16550
AU.NH,20090428,930.4671,932.6352,934.8975,929.4302,20350
AU.NH,20090427,949.3668,951.6291,951.8647,947.3401,20318
AU.NH,20090424,948.0471,939.2712,948.6127,937.9984,25414
AU.NH,20090423,926.8755,929.9775,930.628,924.1414,16710
AU.NH,20090422,920.5681,919.3329,921.1715,917.2019,16100
AU.NH,20090421,926.6686,924.9144,928.8187,919.6524,30722
AU.NH,20090420,902.2438,898.7077,903.7526,896.3974,17760
AU.NH,20090417,907.1945,907.4774,909.2691,906.2987,21564
AU.NH,20090416,927.7515,923.8852,927.7515,914.7855,17270
AU.NH,20090415,925.5355,928.3644,928.553,925.4883,10974
AU.NH,20090414,933.3151,927.8929,935.4368,927.6572,22512
